time,lat,lon,alt,vn,ve,vd,GPS_TOW,theta,p_bias,q_bias,r_bias,ax_bias,ay_bias,az_bias,navvd
337.58,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14548741,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.011534024
337.6,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.1450388,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.037231527
337.62,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14468524,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.057057835
337.64,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14444168,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.073367
337.66,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14399265,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.09060627
337.68,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14313003,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.109493434
337.7,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14191185,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.12811482
337.72,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.14047323,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.14691268
337.74,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.13863659,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.16669267
337.76,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.13676986,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.1908111
337.78,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.13452096,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.21656655
337.8,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.13214126,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.24771722
337.82,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.12973619,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.28428006
337.84,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.12724595,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.32049286
337.86,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.12473989,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.36114186
337.88,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.122374594,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.40428767
337.9,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.119956575,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.4490572
337.92,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.117494196,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.4934744
337.94,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.11515111,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.53357005
337.96,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.11276117,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.5719215
337.98,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.11031277,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.60598814
338.0,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.107503794,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.64380443
338.02,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.104474805,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.68420476
338.04,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.10119645,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.72375864
338.06,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.097754136,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.7700904
338.08,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.094398655,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.81422687
338.1,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.091101825,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.86492676
338.12,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.088134915,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.91283226
338.14,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.085471496,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,0.9577521
338.16,44.72526708217112,-93.07512877833922,301.11090087890625,-4.750667,-14.095869,-0.010874394,223321.0,0.08300946,0.007167518,0.005429522,0.013251602,-0.26017472,-0.39050767,-0.13944498,1.0048658
338.18,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.07977811,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.6158863
338.2,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.07711445,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.6679737
338.22,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.074566826,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.71323043
338.24,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.07185314,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.75993407
338.26,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.06913254,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.8069739
338.28,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.06638976,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.84802175
338.3,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.063586906,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.8957261
338.32,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.060892753,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.9359322
338.34,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.058350556,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,0.9794452
338.36,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.05567907,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.0223088
338.38,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.052929457,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.0612572
338.4,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.04988787,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.1018655
338.42,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.046788182,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.1393973
338.44,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.0436696,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.1720252
338.46,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.04046142,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.2063317
338.48,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.03703529,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.2343255
338.5,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.033371784,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.2687966
338.52,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.029690418,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.3022927
338.54,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.02597635,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.3310186
338.56,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.022089316,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.3621882
338.58,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.01820856,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.3880311
338.6,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.014321857,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.4139149
338.62,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.010407867,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.4376336
338.64,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.006479596,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.4623591
338.66,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,0.0025604072,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.4889455
338.68,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.0012075804,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.5152109
338.7,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.0046517844,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.5425545
338.72,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.00781443,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.565857
338.74,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.010777742,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.5893556
338.76,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.013613018,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6092862
338.78,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.016212042,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6289496
338.8,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.018808693,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6469089
338.82,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.021509849,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6634058
338.84,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.024164977,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.682702
338.86,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.02675429,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6957426
338.88,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.029236259,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.7090425
338.9,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.03164359,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.719099
338.92,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.03373697,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.7289728
338.94,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.03556412,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.73857
338.96,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.03705227,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.7453638
338.98,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.038141914,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.7522438
339.0,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.038958956,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.751189
339.02,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.039482556,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.75038
339.04,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.03975369,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.7435218
339.06,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.03991219,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.735612
339.08,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.040244073,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.7191098
339.1,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.04054671,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6993917
339.12,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.04080475,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6803224
339.14,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.041024335,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6615876
339.16,44.72522854111002,-93.07530640567776,301.1642150878906,-2.7092836,-14.320504,0.52512294,223322.0,-0.040885974,0.007216728,0.0054874537,0.013274457,-0.26078764,-0.39022398,-0.13659203,1.6469216
339.18,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.041638356,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.947329
339.2,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.040564775,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.929444
339.22,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.039164215,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.9072144
339.24,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.037286077,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.8791475
339.26,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.035165515,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.855236
339.28,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.032806177,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.8203757
339.3,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.030193176,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.789142
339.32,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.027335456,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.7490821
339.34,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.024459735,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.7079971
339.36,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.021441204,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.6671666
339.38,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.018274928,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.6208856
339.4,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.014911358,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.579118
339.42,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.011269843,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.5301044
339.44,44.725235599117966,-93.07548796937334,299.5257568359375,5.290015,-13.692888,2.014042,223323.0,-0.0073758364,0.0073956246,0.0058362163,0.013622023,-0.26114875,-0.3905364,-0.14019427,1.4826725
